image_path,transcription,prediction,correct_prediction,wer,cer
data/0_input/handout-modified/train/39.png,seguir,"fegu ir
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/42.png,viendole,"viendole
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/43.png,cente,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/46.png,"excelente,","excelente:
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/47.png,consiste,"Ciceron,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/50.png,efecto,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/51.png,"pues,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/52.png,Angeles,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/55.png,su,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/56.png,seguidor,"Neguidor
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/58.png,tiernos,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/60.png,grandezas,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/61.png,quien,"quica
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/63.png,soberania,"riranica,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/65.png,Oficios,"Oficios
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/66.png,posseen.,"po Teen
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/68.png,gra-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/69.png,"Francisco,","rrancileo
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/70.png,"das,","ias
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/71.png,enton-,"cenron-
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/72.png,"cubran,","cubran
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/74.png,sujeto,"lÍuZzero
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/75.png,"Pontifice,","Pontifice
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/76.png,vuestra,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/77.png,"ter,","Leer
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/78.png,pinas,"pIinas
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/81.png,buenos,"buenos
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/82.png,una,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/83.png,los,"Irra-
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/86.png,aprovecha-,"aprouecha
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/87.png,"visto,","Ivitto
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/88.png,"mitas,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/90.png,plead,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/92.png,Doctos:,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/94.png,"Señor,","Señor. v
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/95.png,providencia,"prouidencia
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/96.png,obtenerse,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/97.png,cuydar,"cuvydar
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/99.png,creyendo,"crevendo
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/100.png,chos,"Sup!m
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/105.png,"Ilustres,","lluftres
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/108.png,"podays,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/109.png,amparo,"amparo
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/110.png,nima,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/111.png,acopanava,"coponer
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/112.png,respetad,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/113.png,Oyd,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/116.png,Propheta;,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/117.png,si-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/118.png,Vuestra,"Iplead
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/120.png,aunque,"—> =
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/121.png,tampoco,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/122.png,"afeminados,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/123.png,perar,"perar
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/124.png,"Fortaleza,","Fortaleza
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/125.png,"mayor,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/126.png,"rectamente,","rectamente
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/127.png,"Sacramento,","Sacramento,Di
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/128.png,"menos,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/129.png,seria,"hazer
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/131.png,sufrir,"Mufrir
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/132.png,ble,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/133.png,"noble,","uc
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/136.png,ponde-,"fegun
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/137.png,mentado,"mentado
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/139.png,y,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/140.png,cando,"cando
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/142.png,Esto,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/144.png,aya,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/149.png,esti-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/150.png,cumplir,"cumplir
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/151.png,Señor,"Señor
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/153.png,hecho,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/155.png,apostatar,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/156.png,"oro,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/157.png,Angel,"Angel
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/160.png,gente,"Teanre
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/162.png,hablad,"hablad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/163.png,"encia,","Idencia,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/164.png,"tamente,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/167.png,contentaos,"pofible
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/169.png,"Dios,","coa
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/170.png,quanto,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/171.png,raleza,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/173.png,elegir,"elegir
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/175.png,recogido,"recogido
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/176.png,"Socrates,","Jocrares,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/177.png,EN,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/178.png,tial,"cial
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/179.png,"zer,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/180.png,des,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/182.png,"inchado,","linchado
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/184.png,devotos,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/186.png,bligados,"Ibligados
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/188.png,"mano,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/189.png,ahora,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/190.png,dar,"<Jar
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/191.png,dificil,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/193.png,dellas,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/197.png,soys,"fovys
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/200.png,rehuseys,"-publico ico
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/201.png,fiestas,"fieltas
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/202.png,Seneca,"Seneca
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/203.png,Philosophos,"Cen
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/204.png,realce,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/205.png,Agus-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/208.png,"nio,","IOo.a
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/209.png,rase,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/211.png,Sol.,"Soi.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/212.png,pues,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/214.png,poner,"poner
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/215.png,"ello,","ello,alumbradle
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/216.png,trato,"raro
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/218.png,"desseo,","deflco,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/220.png,haze,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/221.png,siem-,"fiem-
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/222.png,per-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/223.png,"ella,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/224.png,toda,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/227.png,compostura,"compottura
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/228.png,ni,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/229.png,fin,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/230.png,des-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/231.png,patroci-,"hempre
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/233.png,dos,"«los
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/234.png,"condiciones,","porque
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/237.png,"ultimamente,","gloriofo
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/238.png,educacion,"educación
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/239.png,piedad,"piedad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/242.png,"piedras,","piedras, O
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/243.png,"preciar,","preciar
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/244.png,continuo,"continuo
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/245.png,un,"cochero!
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/246.png,Primogénito.,"Primogentto,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/247.png,escrito:,"efcrito:
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/248.png,Tampoco,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/250.png,procuran),"procuran
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/251.png,divinos,"divinos
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/252.png,mayores,"mayores
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/253.png,unos,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/254.png,tomad,"romad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/257.png,ser,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/259.png,"hallan,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/261.png,"Bullon,","¡Bullon.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/263.png,no,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/265.png,vene-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/266.png,apli-,"aj i—
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/267.png,fermedad,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/272.png,limos-,"l:mot-
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/276.png,tin:,"Y rimit.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/279.png,truxeron,"truxeron
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/281.png,"vuestra,","vueltra.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/284.png,Ale-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/286.png,noble,"noble
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/289.png,Magestad,"Mapeftad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/294.png,"cencia,","Icencia, Y
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/296.png,Viatico,"Viarico
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/297.png,do,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/298.png,Digo,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/299.png,nuestra,"nueftra
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/301.png,gacion,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/304.png,agradecido,"agradecido
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/305.png,A,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/306.png,si,"para
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/307.png,rara,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/308.png,"Christiana,","Chriftiana
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/310.png,conveniente,"conuentente
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/311.png,so:,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/312.png,Nobleza),"Nobleza
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/313.png,jugar,"pu ==
>

",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/317.png,privilegio,"priuilegio
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/319.png,blen,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/321.png,(como,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/323.png,sentimiento,"(entimiento
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/325.png,hijos,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/326.png,"ron,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/328.png,Ci-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/329.png,Misterio.,"Milterio
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/330.png,"busca,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/331.png,al,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/334.png,useys,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/335.png,huyr,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/336.png,(grave,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/337.png,herencia,"herencia
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/338.png,tendreys,"rendrevs
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/342.png,primera,"primera
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/343.png,mejor,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/344.png,aquí,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/346.png,faltan,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/348.png,gas-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/349.png,"sumen,","fumen
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/350.png,"les,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/351.png,mostrarles,"moltrarlés
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/352.png,le,"E
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/354.png,(peste,"Npefte
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/355.png,aviendose,"aviendofe
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/356.png,darme,"darme
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/358.png,"Artifices,","Arrifices
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/359.png,hazen,"hazer
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/360.png,servid,"Meruid
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/362.png,"puertas,","puerras,fe
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/363.png,quieren,"quieren
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/364.png,"so,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/365.png,Madre),"Madre
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/367.png,costumbres.,"coltumbres.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/369.png,zidas,"zidas
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/371.png,Preciaos,"Preciaos
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/372.png,obligados,"obligados
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/373.png,vuestro,"vueltro
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/374.png,diencia,"Idiencia
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/376.png,"rodilla,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/378.png,co,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/379.png,todas,"rodas
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/380.png,por,"vueltra
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/381.png,na,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/382.png,alguna,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/383.png,Señores,"Señores
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/387.png,atencion,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/388.png,tempora-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/390.png,(que,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/392.png,documen,"docnmen
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/393.png,celebrareys,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/395.png,"fortaleza,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/396.png,reconocer,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/398.png,"pion,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/399.png,Potentados,"Porentados
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/400.png,"Ciceron,","""teles. v
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/402.png,verdad,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/403.png,bondad,"bondad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/404.png,jamas,"121as
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/406.png,salir),nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/407.png,instante,"inftante
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/408.png,tan,"indecente
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/409.png,amenaza,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/410.png,jun-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/411.png,"engrandecen,","engrandecen,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/413.png,honra,"honra
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/414.png,co-,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/416.png,ella,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/419.png,preceptos,"preceptos
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/420.png,Divino,"Diuino
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/421.png,Gofredo,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/423.png,venciendose,"rodos.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/424.png,asiento,"afliento
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/425.png,"bertad,","ibertad, y
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/426.png,"demas,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/428.png,principal,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/429.png,trado,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/430.png,"eterna,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/432.png,discursos,"difeuríos
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/433.png,civil),nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/436.png,Estephano,"Eftephano
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/439.png,"sienten,","bien
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/441.png,bien,"bien
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/443.png,suya,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/444.png,vayan.,"vayan.
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/446.png,David,"Dauid
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/448.png,hallaredes,"hallaredes
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/450.png,saldreys,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/452.png,"claridad,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/457.png,quan-,"Qi an-
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/458.png,tales,"cales
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/459.png,"dellos,","dellos,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/462.png,hazienda,"hazienda
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/463.png,hallo,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/464.png,beralidad,"beralidad
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/465.png,pidieren),"pidierem
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/467.png,cadaver,"radaner
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/470.png,largos,nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/474.png,"Familias,","Familias
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/478.png,"dole,","dole,
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/479.png,"predeterminacion,","Prede
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/480.png,"Carbunco,",nan,False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/481.png,principio,"principio
",False,0.8647540983606558,0.459964319445902
data/0_input/handout-modified/train/482.png,carga,"Cora
",False,0.8647540983606558,0.459964319445902
